name,cluster,match_name,file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,num_peak_mag_high_diff,peak_mag_correlation,subcluster
"MATLAB 3-58 PM Thu, Sep 5, 2024 Run1 .csv",2,"MATLAB 3-58 PM Thu, Sep 5, 2024 Run1 .csv","MATLAB 3-58 PM Thu, Sep 5, 2024 Run1 .csv",5.535415471898961,2495.4767273814864,0.2192507212260697,1313.1803262091523,0.149547756908195,-0.2709170350663265,-0.2213971618002481,-2.5587865312607523,0.00163,-0.0628736004934393,0.1578947368421052,2.415536586990325,185.53880759978108,30.911294592524108,0.2735490703450201,1.9283717117453204e-11,0.0001876566133117,6.157950788380438e-05,0.9991120580765306,1339.542944418206,4.077880596950688,632344.4628074013,7.312242188682422,0.0575644573277545,0.1089856915184544,1.0,2.0312262634658493,-1.1699946533119605,1.022832968075753,0.0977926880121231,5.827192618641472,3037.652497793757,-0.056031679985511,1301.3573646304435,0.1494693612768647,-0.2982191693402649,-0.2577369301018284,-2.4983333469858886,0.00365,-0.0634118794009068,0.1052631578947368,0.4868277584058594,144.82194789208097,24.31907784519625,0.2735530040431275,0.0001386101773156,2.057245776253191e-05,0.998832992734488,7206.058112602192,3.514824553078505,911710.3935482216,2.7111723296555064e-11,7.354489592054563,0.0671222939199178,0.1467498812747064,1.0,3.1940231360511944,-1.5545017381207265,2.4014654630688046,0.0714110386371613,0,0.4685789848774197,2
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",2,"MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv","MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",5.759562108671321,3068.845119935669,0.2218616680033911,976.2440134401162,0.008420461434022,-0.7330513938641579,-0.7402251958774906,7.132369996648839,0.00273,1.9359313513478784,0.0,-0.3375721113405644,14.794405340266785,9.539515876130936,0.0971871239657241,4.152161374379793e-11,7.100986109955746e-05,6.72286137040421e-05,0.9978098576001884,10052.614668140246,4.858827338735642,313825.8590788192,15.640057634242517,0.2151162741751228,0.6290806173604883,0.1636828644501279,0.0268468549504379,-0.3002095006311203,-1.1851284535287048,0.0346459740400314,5.721319274367041,3236.0722755031406,-0.1175991698307969,954.01654990303,0.0079254708840933,-0.7601910763763111,-0.7772675966531943,7.190834131495249,0.00217,1.9351102376130416,0.0,0.0567562933906783,19.548217790669867,10.03935140023568,0.0914309226541097,3.321210255116851e-05,7.932971833017984e-07,0.999597110727552,30097.3751718222,4.732544207116717,462128.2311581614,1.0275561233186269e-10,20.366968312083245,0.2587183340872211,0.7853279202084069,0.059396299902629,-1.810796823890683,-0.1808601501981294,-1.5364958832059117,0.0855251905322075,0,0.123100253819189,1
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv",2,"MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv","MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv",5.734099268056526,3036.6876208490858,0.2197766766773342,945.8492760635625,0.0407420915134241,-0.6288378816018863,-0.6424142132313628,0.7278357495203247,0.00268,-0.0646661727314628,0.8653846153846154,-0.5479446485829624,37.90170299707249,14.340994474280054,0.2123133098004125,1.8869319217295387e-11,8.8175620118563e-05,6.311606845130972e-05,0.9976717929302384,7308.26239393494,4.466400692122456,547752.1762244378,6.731345495862187,0.0924150113070229,0.2752567773846624,1.0,-1.975342849307268,-0.4598834340687233,-0.9788708266897066,0.034731752872467,5.696916110693743,3219.6116456197924,-0.1135465442259701,934.6576792574864,0.0394766272270585,-0.6522709432377757,-0.675532930248562,0.6853043595539887,0.00117,-0.0656287038799838,0.8627450980392157,0.284634189530589,46.26431848468748,14.946119281679623,0.2016892007459186,5.362986413470074e-05,1.0456096006864163e-06,0.9995716434559436,18638.340029080544,4.079924987204173,888135.0689054359,4.7294083381551886e-11,8.760927947830554,0.1111825618768486,0.3391790602137865,1.0,-1.8132068038616216,-0.1312334079369611,-1.6028151597131337,0.0892485380172729,0,0.2936671861169429,4
"MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv",2,"MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv","MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv",5.745862912542867,2312.765780837617,0.328775317290544,1291.05186393358,0.0380479376331476,-0.7281917680238403,-0.7390532304144022,6.223420514115491,0.00788,1.934736303189196,0.2990654205607476,0.5820003049107297,25.516510191079583,14.934151478113485,0.4065688212144971,8.317745759544509e-11,0.000428130717252,0.0005102439872742,0.9979376233048394,-1682.6616925827934,4.070135411300093,573852.7370653994,62.33267420992907,0.7586734795688601,0.96857395023669,0.1446540880503144,-0.9775325535649736,0.5790113056277064,-0.8228868664825928,0.1245826703310013,5.587916820018042,1910.399059790892,0.0179008721136956,1008.2263745713316,0.0343984535846446,-0.7572782012151438,-0.775198263666971,6.4798975997304815,0.00848,1.9336323546269905,0.2018348623853211,0.8742895841828332,22.965861434314448,14.325209108830462,0.3745068439313311,0.0001470502289003,0.0001308472014835,0.9996568190264152,6798.063671859979,3.9607542440995247,297964.8984850188,9.038561777342949e-11,83.2112466542906,0.2514319777521115,0.347233344719469,0.0920502092050209,0.1843832161674394,0.5923961208090492,-0.8373687178342308,0.1162190735340118,4,0.0708134634249288,1
"MATLAB 4-00 PM Wed, Nov 6, 2024 Run7 .csv",2,"MATLAB 4-00 PM Wed, Nov 6, 2024 Run7 .csv","MATLAB 4-00 PM Wed, Nov 6, 2024 Run7 .csv",5.70386565862132,2261.912987785688,0.287212270683318,1305.59587660886,0.0026348624233709,-0.2342156142755662,-0.2407422481230632,-2.681120734935966,0.00016,-0.0658612208901452,0.0,3.057240647564914,153.25072910179338,25.048064180108053,0.0044764906994627,6.960001871515171e-11,0.0002010771836299,0.0002319686723619,0.9992536009336912,948.6798697793796,3.1339558509369247,1162652.3001258017,12.823270563061737,0.0695872628682679,0.1123076497650638,1.0,-0.979722257822679,0.7893693053788605,-0.7801453232639721,0.0163487386703491,5.389940012594673,2297.3979324139364,0.0024660353339819,1043.4754847556485,0.0028323742226897,-0.2620179597239487,-0.2778635976131252,-2.6256401742322377,0.00016,-0.0671065868660352,0.0,0.8809690070128746,107.10299675370914,21.54316214498132,0.0048150181265175,0.0001609696575804,0.0001247517996613,0.9988744690055326,6205.358724245674,2.997009725108934,597785.3131150897,1.3859804454461083e-10,14.11734756001421,0.0723440435186068,0.0869688511347004,1.0,-0.8180267638034993,0.1606408355830912,-1.6954503264969791,0.0837541949748992,0,0.4841982573078583,3
"MATLAB 4-01 PM Thu, Oct 17, 2024 Run11 .csv",2,"MATLAB 4-01 PM Thu, Oct 17, 2024 Run11 .csv","MATLAB 4-01 PM Thu, Oct 17, 2024 Run11 .csv",4.889458573882263,2102.007311070673,0.2056983355876835,1170.1628537283812,0.0101856241139947,-0.761770726469247,-0.7736812649188,11.517573676233209,0.0036,1.9335412550305136,0.0,0.4415017408446878,2.644598722964288,4.918095441563636,0.1640574525106529,4.983234824376438e-12,7.283821909080042e-05,0.0002614993595546,0.9994667868341812,9693.669797460834,4.51811160003938,12117.74342086086,2.929009718256125,0.018115883265869,0.0226447063823371,0.25,-1.981911962080385,-1.9117301049316704,2.277471907494875,0.0039310479164123,5.770145014938655,2326.4527818870333,0.0506163755653182,1075.1466356507076,0.013187099435752,-0.7853255744738278,-0.810528930646813,11.57205971222271,0.0022,1.9321544716409391,0.0,0.5643866192263788,3.2974429646435475,5.439971680843038,0.1996316957872929,0.0001756219267835,0.0003012787747281,0.9984718937650804,5685.348703614277,5.495900498582075,11495.93456638799,2.0500953812121778e-12,2.0761016423763747,0.0147201982898667,0.0170737791429713,0.2,-1.8204367437744384,0.2102867458754672,-1.2843469258147595,0.0123421925306319,0,-0.5386699810842746,0
"MATLAB 4-02 PM Wed, Nov 6, 2024 Run8 .csv",2,"MATLAB 4-02 PM Wed, Nov 6, 2024 Run8 .csv","MATLAB 4-02 PM Wed, Nov 6, 2024 Run8 .csv",5.748403284889405,2243.902646117,0.3417783029827319,1317.7252108358232,0.004282410506731,-0.2500292715728703,-0.2578092999137562,-2.7445587081218603,0.0002,-0.0676537931281688,0.0,3.0137892478090804,152.56627622827347,24.894152784825817,0.0074359175195277,6.158271271561805e-11,0.0046860996153815,0.0004586422418994,0.994428967627998,-3830.34368297243,3.0890324309624884,1007795.310421966,52.20776488454334,1.3271743946358396,5.795230974115476,1.0,6.013708629404204,0.6154843247630475,0.1614303478123551,0.0115207076072692,5.390014247715946,2281.276716649064,0.049909373324334,1046.4389304141705,0.0042162931569018,-0.2776784103929842,-0.2948095981156255,-2.6920617215608127,0.00018,-0.0693234113451122,0.0,0.9849879381159452,109.3159081901313,23.232684440657696,0.0073204767222909,0.0014414443891717,0.000210619212586,0.9973159143095044,691.88650065271,2.88776170381086,591462.264051802,1.2414531546991187e-10,57.95807906224311,0.7712351358554002,1.9172503147834887,1.0,5.174743296283684,-0.0141137697971103,-1.7034693663893907,0.0975456321239471,0,-0.1816327417036783,3
"MATLAB 4-05 PM Thu, Oct 3, 2024 Run13 .csv",2,"MATLAB 4-05 PM Thu, Oct 3, 2024 Run13 .csv","MATLAB 4-05 PM Thu, Oct 3, 2024 Run13 .csv",5.936164186863349,2449.517339975665,0.2428179293183001,1178.8700317452583,0.0019047838523214,-0.4765161773645682,-0.4855873342438807,-1.603478938508994,0.00032,-0.0688488412868513,0.0,-0.633798963818113,117.4504915954631,21.36591670560352,0.0054189601723419,2.958282411614737e-11,0.0001344653474887,6.605485650090354e-05,0.9973809698602067,3360.3448952220224,4.279616196635246,452851.631648428,16.611477327243733,0.0901340946293508,0.2207904154558827,1.0,0.0093292208887927,-0.0015299805465212,-1.0428069913876945,0.0195974111557006,5.812494773885701,2993.55125230204,-0.0625823983758683,1048.7663063192122,0.0023595523379088,-0.5045881784320387,-0.5230402649242683,-1.5529710013764009,0.00045,-0.0708012943311635,0.0,-0.1025782770700294,88.94681203295207,18.84361205343118,0.0067165623463555,0.000106417442369,8.253981768173415e-06,0.998704120461272,9384.778455749229,3.993804837887328,645183.5262491938,4.409123645584574e-11,12.3847122589852,0.0916439910844199,0.2960499355899448,1.0,0.1699233363418066,-0.0754073661233079,-0.9375819708083464,0.0202097499370574,1,0.6389488688039773,4
"MATLAB 4-05 PM Wed, Nov 6, 2024 Run9 .csv",2,"MATLAB 4-05 PM Wed, Nov 6, 2024 Run9 .csv","MATLAB 4-05 PM Wed, Nov 6, 2024 Run9 .csv",5.699452281466664,2243.060443073694,0.287264198255302,1314.339556613441,0.025739361319332,0.7318227565246387,0.731873647407526,-3.807971181499739,6e-05,-0.0694463653661923,0.0,4.787784154460059,390.4301480916298,38.135991238438095,0.0164902531742332,3.800678783569625e-11,0.0002671752316078,0.0002162897659317,0.9989541196907168,-325.33371931652346,3.364531425003513,917959.1477863408,11.87222193849911,0.0584978201259814,0.1048690371423785,1.0,3.007139516631087,0.5127948696958784,-0.1735592448749914,0.0067746001482009,5.388217522175104,2291.146029127362,0.0041542801184295,1039.4485353393993,0.0254890172217877,0.7035809910001214,0.6938444004903759,-3.7584577690813736,6e-05,-0.0715402358241892,0.0,2.1450265319367467,269.7748047589145,35.92103567472777,0.0163328317597987,0.0002092903990295,0.0001007402459632,0.9981735188125332,4769.32302408935,3.349044109372004,635802.4701499807,6.730383996658752e-11,12.875227354969883,0.060689064304246,0.08171656063051,1.0,1.167513356370868,-1.7193925717867993,1.3959925837226803,0.0245947510004044,0,-0.1657790066125867,3
"MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",2,"MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv","MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",5.661844772615451,2245.780803041277,0.3366733948249664,1282.9843309385042,0.0352430632271244,-0.749574573176028,-0.7650153685323556,7.88767558920356,0.02081,1.9299561105544665,0.1854838709677419,0.5131729079829459,16.510539715513346,12.812094938275518,0.4376561647659078,5.551922426760498e-10,0.0004717314102526,0.0005523932397785,0.997838127853276,-1956.2565795684252,4.703192297327488,389638.3428662367,148.83147486226767,1.995651375538516,2.533708917376557,0.0796178343949044,-0.9950501876266188,0.0973465871263455,0.6479823940336962,0.0867233633995056,5.676880131851609,1952.5954360006056,0.0345298834534698,995.0102935786588,0.0362081082408701,-0.7760479186535004,-0.8011209316889196,7.736192476710663,0.0209,1.927720822682785,0.0737704918032786,0.666298537798547,15.483100765592482,13.213163699673478,0.4410333404829242,0.0001336155161741,0.0001260157996551,0.9996654044752492,7481.656570279504,4.514404150208305,220824.6343114336,4.700479445743315e-10,183.727069494013,0.6176620702927066,0.8829682934358539,0.0641821946169772,-0.8348966236000708,0.177300902261696,1.7164405086551326,0.0812426742911338,5,0.0490141958134278,1
"MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv",2,"MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv","MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv",5.808206252222579,2303.231895917116,0.3499939693617697,1301.105015164797,0.0279417668192632,-0.7571460206815056,-0.7736824203273043,8.67427286752168,0.02403,1.9281635383164428,0.0757575757575757,0.3588128838216967,13.133664683396924,14.770045179927408,0.3672785471457038,3.1172988623982403e-10,0.0004247140084406,0.0005372319677542,0.9978152979521396,-1743.8715704629367,4.782946616147309,366947.0774049765,164.84438549460688,2.1006717325305213,2.563452788924556,0.0430906389301634,-0.001619300399736,0.8118818086983731,5.842337050219772,0.0711133828759193,5.769217945168244,1985.6686170301832,0.0436338065100859,1027.7639585433317,0.0277082924007492,-0.7859287975388541,-0.8109169321976177,8.819809181181657,0.02115,1.925503998203708,0.0526315789473684,0.518933005237729,12.720446177383817,13.61863339292633,0.366515477361325,0.0001394760127324,0.000116839164186,0.9996629629271389,7167.275170424479,4.7051394317094255,231910.1577922569,3.666901411757001e-10,209.0201057499834,0.669700731245161,1.0080127758417003,0.0513100436681222,0.157873436487113,0.4850650602682166,5.307804297410128,0.0571788203716278,5,0.0779502361895017,1
"MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv",2,"MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv","MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv",5.928660944600166,2457.0349291533607,0.2405512421747947,1181.8159569560248,0.001304184035079,-0.4534167104921319,-0.4637714378698606,-1.9303033837446044,0.00026,-0.0724339857628983,0.0,-0.6315336399621011,136.20271588093647,22.479487440125705,0.0034244213865721,3.082439726224705e-11,0.0001355732619666,6.363068953596874e-05,0.9969725155483292,3253.2584608161096,4.140089076112798,396029.882766113,14.45684197709371,0.0775952347801508,0.1916570845811583,1.0,3.9961909953425594,0.0184179983308547,-1.2317644397279923,0.0239409685134887,5.785949142869651,3012.504466853812,-0.0663563961893189,1041.2000245411027,0.0023757306223967,-0.4818072983025155,-0.5016822659756137,-1.8857625948973729,0.00038,-0.0752349432893175,0.0,-0.1101358161723171,98.1236869715749,19.769285965043387,0.0062380021018861,0.0001022480121033,8.292860471069497e-06,0.9985472098723605,9765.93274852858,3.772704369233351,612889.0173263563,4.537605373453712e-11,10.690389369453923,0.0815834808438089,0.2604261097330466,1.0,4.155463456516174,-0.3342754702607866,-0.327226838325438,0.0128218472003936,2,0.6333643839383077,4
"MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv",2,"MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv","MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv",5.46021449116536,2416.6024105889,0.2219247666298871,1303.500811439866,0.1879264842402192,-0.2847305375894353,-0.2106104553646437,-2.684790375440658,0.003545,-0.0730315098422393,0.7837837837837838,2.733507372716398,196.33049260104627,32.60319346456879,0.3413276745349281,2.792486141580296e-11,0.0001619311582914,6.366566915577588e-05,0.9989042235614934,2060.9575299444805,4.239020993951497,500453.1104515946,15.808031983846837,0.1139731523678772,0.2180038411344933,1.0,2.994001291084853,-0.9521417787099936,-0.2324786323793986,0.105999505519867,5.809360466852501,2950.809907555587,-0.0520403372545014,1321.390758764437,0.1867910474714566,-0.2975454136803707,-0.2437975997143333,-2.691244361353296,0.00366,-0.0759738847823432,0.4166666666666667,0.280451700650229,143.94622069535868,25.520392345354065,0.3298813050213896,0.0001143846334572,2.240649876728294e-05,0.9990497644128572,8734.125679447789,3.718077330209532,798754.9782662165,3.4394303242656004e-11,15.797990482342962,0.1331582039326118,0.2944125610887944,1.0,4.153053476545235,-0.9803916662183276,0.1196431369366073,0.0591271564364433,0,0.5788916663672786,2
"MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv",2,"MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv","MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv",5.901425883842765,2422.304794223959,0.2421768792088207,1167.6909440910113,0.1749287461434397,0.0276402452590598,0.0878834753031105,-3.3526685892405723,0.00023,-0.0754216061596042,0.0833333333333333,0.3599605057877812,285.22575000421307,32.86920555921447,0.2017378760437717,1.1873122523395369e-11,0.000180104394803,6.276976047377359e-05,0.9981157927273948,1405.1621380115266,4.361613049206989,392968.6339594579,6.252215069500287,0.0320968385993696,0.0800520411572184,1.0,-0.0147575259459697,-0.6048750441882176,-0.5807010867973807,0.0274670568108559,5.811332703154451,3034.8465244234053,-0.0545233444032626,1044.0411969671827,0.1748305643398202,-0.0011824981702684,0.0439410660108268,-3.3131004239644763,0.0002,-0.0789296507544459,0.0833333333333333,0.2749695396160574,211.37787046593905,28.53362172123867,0.20162464714935,0.0002113277596393,9.017926838658216e-06,0.9983898819932376,4724.366944016186,3.772516991666453,588907.7572031579,1.652054846639578e-11,4.354396567055149,0.0345765498413511,0.1083806737227083,1.0,0.1434135566614804,-0.8259148978634333,0.2943661316461594,0.0161929231882094,1,0.5491336277485138,2
"MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv",2,"MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv","MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv",5.352532784861616,2167.140691822958,0.2068891752723167,1357.3507624179306,0.0012147110315421,-0.7603532202862316,-0.7722055412020813,7.942974181068655,0.00168,1.9239808697610543,0.0,0.2125778899795244,11.99539814062063,8.289304531508915,0.0151542515689632,4.1016891844573655e-11,0.0001484112249855,8.32955052732244e-05,0.9991715324049788,2588.498050815182,3.9098514136630698,445822.5340976298,72.49435048813474,0.185513426129736,0.4228764396798727,0.3351063829787234,-1.0169472302036755,0.412741865694507,-1.0079418165284422,0.0263459885120392,5.131193596292883,2167.9599017528594,-0.0539631237588155,1139.4805721372868,0.0032680328950137,-0.7892623948393503,-0.8108742667370741,7.9815478216305245,0.00362,1.9203314077525284,0.0,0.0676692435554326,7.269616683165445,6.6112085419090825,0.0407706782442003,0.0001878564436582,4.334203554363263e-05,0.998912595885614,5317.425244686329,3.56581743482044,533213.7600678353,5.994793570558152e-11,77.78223215026904,0.2161546934483358,0.3285158310968133,0.3333333333333333,-1.8589964233094585,-0.086733093000606,-0.5643805863725517,0.0195864880084991,0,-0.5236314509528438,0
"MATLAB 4-12 PM Wed, Nov 6, 2024 Run11 .csv",2,"MATLAB 4-12 PM Wed, Nov 6, 2024 Run11 .csv","MATLAB 4-12 PM Wed, Nov 6, 2024 Run11 .csv",5.373038288646844,2191.25075008597,0.20915273845958,1359.4735665483113,0.0012704985886689,-0.7595004988463938,-0.7715945584706233,8.439679069462713,0.0013,1.923383345681713,0.0,0.1966509476472671,12.046175311349478,7.677931745943467,0.0154844435075521,3.891511339051964e-11,0.0001306252170412,8.920110504292381e-05,0.9992372926074224,3498.4532170027114,3.9537381892389742,448617.7736699437,6.95550747491003,0.0198444957603757,0.041348673326304,0.2413793103448276,-2.019136934461381,-0.0704825149670537,-1.2235569962410522,0.019346821308136,5.2088462321021165,2202.1896340294084,-0.0459176391253931,1132.859946896718,0.0032125945699091,-0.7886377711898428,-0.8105896002433643,8.477258185310355,0.0027,1.9195924662595027,0.0,-0.0598160677604493,7.703092314738331,6.289883513317606,0.0392218281341608,0.0002044918670007,4.743215635029604e-05,0.9989511900617978,4885.041174074158,3.5826081487231365,573824.9158945018,5.5047212505177055e-11,7.134222674300782,0.0216869245695987,0.0320885477022449,0.2413793103448276,-1.861406403280397,0.1022356336970594,-0.6461517885020487,0.0113915574550627,0,-0.8138468783514342,0
"MATLAB 4-14 PM Thu, Oct 17, 2024 Run12 .csv",2,"MATLAB 4-14 PM Thu, Oct 17, 2024 Run12 .csv","MATLAB 4-14 PM Thu, Oct 17, 2024 Run12 .csv",5.36686783693772,2258.82260690519,0.2340034049102115,1265.3054844082296,0.0001376841169748,-0.7985416765141997,-0.811072592970933,17.431638685799854,0.0038,1.9221882975230309,0.0,0.2969905483418187,5.474496661391795,6.219351482716285,0.0030535077189077,4.158084513668858e-12,0.0001228251793528,0.0001608177165238,0.9994736871216728,3971.684384154919,5.16946700715004,42048.78713561083,3.569923525016377,0.0145622706453259,0.0250257548577035,0.081081081081081,-2.0235163429767926,-0.5507701246955082,-0.8665052985344399,0.0132862415909767,5.752880500111569,2336.74324269407,0.0258794936933038,1206.254933425397,0.0008892402925646,-0.8277149063434438,-0.8502202672196122,17.46722875221904,0.0032,1.9181145832734516,0.0,0.2070557282546148,6.676748756072694,6.225799594544351,0.0197233271656136,0.0001244457743746,0.0001207215529279,0.9982887392265296,8021.877353752938,5.5303606501970926,87251.61982783656,2.704003933133028e-12,3.657404083810842,0.0134671225073546,0.0197428168444082,0.081081081081081,-1.8662263632222744,-0.0562991656422184,-1.222212842137265,0.014139050245285,0,-0.8495139571596024,0
"MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv",2,"MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv","MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv",5.424522684322973,2187.153653651577,0.2182965252215583,1335.2019004517815,0.002124295546984,-0.7503179413724591,-0.764395713885807,5.398646794382488,0.0048,1.9180056289676424,0.0,0.1534796838922082,16.586870402374117,8.981163731820489,0.0211162579410168,4.7054556154895594e-11,7.792256554558243e-05,9.045554211148164e-05,0.999264734769954,8607.432245263608,3.1036091814805,412114.60931037215,10.562636405819418,0.0298947014824473,0.0637382071723544,0.25,-2.0388442727807323,-2.3497327788035376,7.413403959089241,0.0106005930900573,5.323403808539567,2285.326135952077,-0.0406419498022403,1111.645998769799,0.0023317512093398,-0.780228269268612,-0.8044276017999594,5.427275187802087,0.0022,1.9129419928222715,0.0,0.0972879245804887,10.977215139952968,7.301179249839522,0.0232100131059887,8.469421120993097e-05,4.103599309985563e-05,0.9991803018891854,11797.504075131226,2.8182713231505647,519422.4531858888,5.1216074468845616e-11,10.526277054893606,0.0403480218798751,0.0623678268008695,0.25,-1.8830962230188455,-0.1644373751426145,-1.372945873571232,0.0240360641479492,2,-0.276543042283509,0
"MATLAB 4-20 PM Thu, Oct 17, 2024 Run13 .csv",2,"MATLAB 4-20 PM Thu, Oct 17, 2024 Run13 .csv","MATLAB 4-20 PM Thu, Oct 17, 2024 Run13 .csv",5.397038111216834,2285.782990383851,0.2357586550928679,1291.8371409216672,0.0035746138724183,-0.739326591473095,-0.7543737484304807,4.189235620125721,0.0048833333333333,1.9168105808089604,0.0,0.4782107553010428,19.5266711560426,9.668987473431766,0.0314464627134575,4.4201220324174815e-12,0.0001262492151227,0.0001596559394414,0.9994820955376892,3685.868063815949,3.8399971001920696,328848.13759373984,45.10045763579168,0.1782462053243212,0.3210483792108056,0.0650246305418719,7.956776318703856,-0.7455725067309235,2.5786448425978143,0.0135100054740905,5.66681599862174,2244.879395942536,0.0139362090418082,1163.9872768109824,0.0034560885521685,-0.7692238059094302,-0.7944082688207064,4.182541519642426,0.0012966666666666,1.91146410983622,0.0,0.4229118624445003,19.463169482168265,10.270368026997163,0.0303906401525377,0.0001961548587429,0.0001065106787031,0.9980701838690484,5088.174671100187,3.767934585099772,472349.0492195272,2.8686633812905308e-12,48.74766883490355,0.1452356725783889,0.2351846311911118,0.0654437283093703,1.1120838170392768,-0.024980540733864,-1.1366113460386598,0.0178837621212005,2,0.0922177339317165,0
"MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv",2,"MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv","MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv",5.387957502792281,2269.6936418518585,0.2340705531702935,1296.135560712995,0.0006749149600267,-0.7286547079452457,-0.7438627657069354,3.3855361251471443,0.0009,1.9162130567296192,0.0,0.4637220880680046,21.51715521588038,10.09366825433684,0.0053827101793018,3.936514281339565e-12,0.0001494588282667,0.0001493897315955,0.9994984697157732,2449.336130484574,3.6206736309639385,325516.0316963029,1.400238462559501,0.0054181284427782,0.009606023336777,0.2857142857142857,-2.045413385553849,0.4913551013563141,-1.239519793153347,0.0141096541285514,5.641484042526012,2240.857214984683,0.0094280471479932,1167.2285459799643,0.0008778452275467,-0.7587446299647163,-0.7842736023348624,3.4111809444240624,0.0011,1.9107251683431947,0.0,0.6049558005224556,23.1650812361829,10.621036319040805,0.0070043503912819,0.0002515189235437,9.827709471936184e-05,0.9975828612478912,3966.233821267147,3.5100950729258527,453624.8259353317,2.8289583866666296e-12,1.5285335090266048,0.0046182112822358,0.0077277993363995,0.2857142857142857,-1.890326162931662,-0.7304305134678221,-0.8389679664951619,0.0159571117162704,0,-0.8867118547961831,0
